src_port,dst_port,protocol,packet_rate,byte_rate,avg_pkt_size,flow_duration_ms,total_pkts,total_bytes,syn_cnt,ack_cnt,fin_cnt,rst_cnt,psh_cnt,urg_cnt,unique_dst_ips,unique_dst_ports,iat_mean_ms,iat_std_ms,payload_entropy,tcp_win_sz,icmp_type,label
39491,51086,17,42.575602301722085,58640.32235898476,588.7537569598644,2265.8357457103525,91.00007710298425,2010927.9261993698,81.45772097288543,15.542015591983807,15.922449707902139,34.19171712016835,101.09850934851497,0.040646610172800884,1.0,4.231169862105398,4.827820574703054,0.19503152629800313,3.9083787430159362,11431.434349657295,-1,1
61136,60247,6,100.3262370828757,48733.13211774479,441.44656230359936,4517.825613053387,77.62355370486839,83960.5119759148,1.2422650565655307,129.41392448057178,18.250514607837463,9.599259707146645,177.5914964490908,0.5106107250934078,1.0,4.561180122365111,5.563711636213069,14.196687896059846,3.8077605939408397,46759.64057982411,-1,0
6498,443,17,4.061773125312002,51073.86861157275,296.10432991010225,3155.42188914337,29.356418493524117,139532.95918265198,11.695291571308884,96.93341240817065,72.27422259497354,8.213423218754558,258.440388902549,3.696649375130323,2.6138808694972115,5.269385675622887,1.477737170514609,11.687187330518647,4.243678227345161,24207.13587994554,-1,0
13638,25,1,5.9156811843678545,115328.47717648353,565.3898131429445,2353.877830801493,21.34434298619892,291318.3634678669,0.9812485493722113,30.740833099384908,59.08132106229324,0.6683593699468937,172.30539298815543,0.7808321457367694,4.645976389574722,5.938696845767286,14.438761047862975,19.58899439441315,6.8338067096809,13509.241166604985,-1,0
22260,25925,6,7.91600939003436,16142.641124572427,570.5532580401525,10724.745558087696,170.30343622136652,376433.37424566975,13.198551248832445,193.87726699995443,26.92761309572977,8.697636830772767,167.94542166442469,3.4226619899412345,1.0,1.1082998625324794,0.18960701917358552,24.891461475563286,5.792720553571694,29238.319698864336,-1,0
24578,443,1,41.2257255439726,49172.53277377605,280.11459574005346,2484.4464704276184,125.73908356916402,1157780.732795467,25.807052166612237,37.13477110857638,14.758036827538936,6.5081899777444185,145.43442631684044,0.05896352231666712,1.7491735800795285,5.370372209923931,24.417734822030212,4.794346537155387,4.461633261176721,34004.033228226275,-1,0
4820,34236,6,14.220609025058156,48730.22360323902,294.1577016972992,4399.910917030289,4.621522125781997,1115124.8284582566,1.2878410953998167,151.85907661393665,9.22129708908919,0.3927800925397202,159.77049293711733,0.6996215043778152,1.0,6.5889644180192875,75.99774956603586,2.726592225719065,5.763732881972592,28831.822289064068,-1,0
57739,65478,6,58.669086749413765,67587.78659822578,76.69102239281784,571.3612148477641,9.613531887496436,62394.85673332232,0.2077433802133302,94.41952430371688,32.36344942220991,1.1212478769891483,178.07703148303418,1.7976593586255452,2.9617737104616424,1.0,11.971407010295316,1.0980179212236811,5.264498135572731,26878.62050683064,-1,0
37344,11816,6,33.10191207181992,39590.150908115946,944.3113530832745,7580.802323892404,139.4737065876747,369060.6676637859,17.89824708840036,46.62089711445381,38.54528886853893,1.4092338752484743,126.78015485419381,0.000675569062669286,23.209084921485914,3.8302059506049293,1.4073477933333658,13.595376225279088,5.049547815083323,8147.943267756611,-1,0
28812,443,1,25.39742887420472,101874.47692476813,492.65391382950406,1453.1785580476158,244.53455721734414,740291.6192097667,0.13336743478798982,10.451012622086362,1.014670839308316,33.40637381448085,127.75751640727626,0.2728620113368607,1.111219624164951,1.4418316563552593,4.786622902019109,1.0499347307192455,3.546783319672497,24813.116913415448,-1,1
22899,24262,6,38.5847863260054,15652.884065852388,577.1395954886235,63.12602362766469,66.43924099770243,294962.6829944346,20.526172816219344,228.47791772938297,79.8885165947843,9.442438568226226,35.76934547284109,3.6551668163312874,1.0,13.583427475191312,32.841260912479044,4.937756517043364,4.0424798833853375,27453.884910568624,-1,0
3973,53,6,31.01504249756346,319878.65974183317,719.5057566102444,1297.9480437592729,19.60765231023526,688317.4145042395,5.333384204130596,69.14086275528435,6.774996771381677,1.7321815942037802,231.72956437984885,0.6715803640095125,1.0,9.763420810012214,22.254989187479538,3.601257779672989,6.129239113994489,50352.700147840595,8,0
53436,8580,6,2.246773045950656,215.1782108782864,427.43520222695304,2728.8156841493346,222.49378097169688,570779.5769085737,29.730442022175435,140.42520488661077,27.79193962708733,3.7419224737325836,115.48154161113501,2.116185967654436,5.712814657816118,4.230742214170094,14.408213669512516,0.8454821998886272,5.074478457975468,20415.771444030048,-1,0
62743,23949,6,39.35330251544183,24448.896862523485,669.904548351951,100.27562518032175,14.349418628403335,1612810.9711177712,0.9651219250680394,320.58926824017306,25.12650377911787,0.9000295147235142,4.615881298969469,0.8475126276885764,2.350351528996822,1.3870449905978162,8.262251292850724,7.54922180511658,5.66322726734326,8730.330378303084,-1,0
59649,6387,6,28.305803422417227,51291.272583887796,515.6905245516043,15997.844143707021,12.49070616264087,629058.2978747573,6.78264485703799,3.9403424720037563,48.94390150175828,6.983950815743375,4.072303605214678,1.0904506832334555,1.0,8.04870319482565,9.814977501453487,1.1016927294343228,4.499325555726287,16363.182880791846,-1,0
40466,80,6,70.05339222732864,49671.57807232929,440.9246995679258,912.5803981197008,2.677380016801841,634429.3711220187,2.9678059240681485,370.2285023701271,14.440973053639865,8.90948855221202,11.984362326313109,0.0732416038330884,1.0,2.1273731965660865,52.77130346695192,13.499233882721864,4.272467147433788,39865.237696267555,-1,0
55559,9957,17,502.89689627045766,166592.86284121944,240.9649975172332,2749.267101290816,282.61406588468,270486.5848330318,77.60837557253727,3.060323144027805,35.83590379311616,19.478311740443047,123.76338230977896,4.265763523438586,1.5045102675126991,3.5895166907972866,0.3047858763635563,1.4963685865215168,5.262832029818725,5599.670322602571,-1,1
32865,80,17,133.5373969663992,30590.58325425928,542.0020930118225,3756.8676788641983,3.0005728327835417,333058.78559480124,4.022544501911742,60.72505794278087,62.88091672890705,5.6507580580338,160.89573520056575,0.9636943429125187,4.245835181027066,1.0,5.321902543912904,24.604820352259175,4.722543726061504,48555.113489689225,-1,0
24294,53,6,201.8620565604123,4845.236039531139,335.5348896291579,51.038684304273744,763.2211797188104,131307.35825048035,6.12414925871118,69.14501541612918,6.668770524185854,2.6905164986946466,35.05711212323595,0.08755466967750501,1.0,12.095183988039519,2.6319619079611805,9.922265685408464,2.0595753652427655,34755.44200965496,-1,0
35510,80,17,3.4357319681940393,26786.807574011178,371.84288266701793,3847.607313658851,32.48580486032508,226372.814702495,2.6782513070135967,300.9734390219231,53.544603918448544,9.676177842177365,170.0820745563037,2.3587615027424977,1.0,1.0,43.1889830460031,17.713279252228006,4.226430696848498,33465.60894741493,-1,0
50926,8080,1,39.95056163147678,61481.70281678021,456.26643617511894,2.3196504817447656,6.699356364297708,790971.5307377757,13.012167725762149,70.69292981824708,22.132128433226107,6.138785493238569,146.99233652234784,1.8410741900053005,1.0,7.156457616130261,39.73982080272599,11.053740288435078,6.011824314634078,23170.20299023557,-1,0
10257,25,6,13.301172982732961,81238.23634257496,648.9481489872628,462.2481403006248,47.6857072838318,850934.9599410227,16.422499412536567,464.1367776130077,37.277003688146465,4.538107336062311,108.08201990900017,1.9434677554347726,1.4924565900146323,2.1880230943509065,25.095213292962917,0.6687071325795095,3.767587436138128,33220.83280379138,0,0
63732,53,6,39.494820859581445,52826.315009419755,594.8982808598901,5794.5162274226095,73.97572662463966,346760.71530175937,17.486039545281532,233.1903995599511,19.86742336508097,4.138863528865745,327.3733490174261,1.6245679707123732,7.548205192677523,5.368853165988226,4.950446663227338,5.100834734020554,3.194885731436659,29662.358505203476,-1,0
2314,53,17,16.390214333767247,81542.39691336108,348.37916656702686,5122.822589243753,140.62918436659902,573928.1919486749,14.340620828737316,211.00857322902237,22.091876509522674,3.998505199778177,63.707749788990455,0.28006413189196644,1.0,1.0,4.516787302017969,5.560518505141415,5.247138916988106,23396.92517874995,-1,0
7794,64249,1,21.72263977763376,160122.65963542808,498.2972217100385,3810.252807659254,13.00704811478317,668455.312257742,20.78453679836169,97.82684870551707,6.534855486242531,2.852449825366455,43.66933190135753,0.9359560747311165,1.0,10.346200685839431,22.649337305429373,12.789111687648443,7.725868748595232,12475.113108199948,-1,0
62789,443,6,71.31698999415259,10224.898219027757,395.95818715020016,2329.091865220627,355.6308213852217,283046.0405326539,4.437793421423177,541.3351937815225,47.83596745823666,5.9129331232151365,111.71426887931209,0.0043567821787306674,2.143455177934988,1.0,5.45681590943319,5.868148339844078,6.895505645187752,14850.157885891904,-1,0
21170,36420,6,9.41665292245584,41142.1668745222,774.0753175576874,2199.125122913377,193.2535438562677,357273.1390910937,3.0439388751274254,4.871980183407214,17.47970510578679,0.19773152238088237,18.797338427437445,2.1633926383127946,1.0,2.536101058076113,25.583462505724324,31.23226709833724,7.023415606243474,16108.550572573135,-1,0
55511,55383,17,28.09405558521273,66222.17407870443,699.9562276805734,3176.6054054680963,67.69581687259391,976798.0815089188,0.3913971011603258,89.6624976852502,1.5126842863761976,8.105418559430055,263.35549918297824,2.6703623943598678,3.1150849056542915,8.526051003411007,18.857120507472747,6.20761317368119,8.0,39721.30511948145,-1,0
9867,35246,6,127.70807006041493,166584.51598732252,512.4313912567271,96.46359792479247,42.05378377857939,1860607.3801546032,14.98345030273915,51.10388163338333,26.70189737501227,4.664179360934709,27.117364312609627,2.2032533813111774,1.0,18.715025314476296,19.206252974139527,1.3620112062554555,3.241812104837215,4231.988384958571,-1,0
55780,42390,1,109.41427098843029,1155.4676530580139,404.1682964275544,959.6226544262934,22.660112268083584,653331.1328045706,44.2797975411164,139.8191111378986,5.262762057910383,13.191999391002089,209.2482120775244,0.13922845402365305,9.2554890091977,4.28894583373212,17.08217577418294,1.4759215858181631,5.975911950497834,24886.34926094566,-1,1
17994,6296,17,72.69171094374862,68630.3954958345,428.37811043805783,5436.415372384363,2.9879910227889983,297256.9719164182,10.68346468711346,573.4276769615502,10.653403760857614,1.3441316599956536,158.32116174223262,1.0305539722734167,5.1014659853136415,4.401457825888839,19.265179647118313,3.3993813300732856,4.14693738879584,35095.79522710761,-1,0
18122,5160,17,7.888412020451145,476.4281027106925,574.8674085310128,170.34990126962663,37.12120326836041,209838.64201478552,11.291394085333526,88.1242313869281,9.033684411552642,1.4569968914924625,4.4268345268415885,2.275563937495972,2.7877447868569076,1.0,28.78398937033469,2.270118495303191,6.10050824140656,14563.886936874795,-1,0
34328,80,6,87.25710413966344,43824.885393997356,47.4815491280811,2297.758264332788,4.7757408923627445,1083434.6848545168,5.366072536604573,484.82411040255994,59.37626929697889,2.286954276494886,61.1791719089877,2.5528203265058327,1.0292519525250823,9.024813977942332,16.367927752382307,25.624006432289715,4.543697759277297,35370.59915946975,-1,0
19872,80,6,47.419406983961515,104854.27906952977,346.10596104437275,1310.488647417016,17.808512148271838,1203093.7787171677,18.646927762970677,290.82065246063047,72.37276534232863,1.4897610837936004,353.98174031382933,0.22277207920527073,4.567735725869703,1.657387844282638,57.65853052613002,3.9759580125680802,4.118361701462129,4836.4315485511615,-1,0
6569,46554,1,19.391935738883703,43596.378223506246,494.2874153700347,3727.4410463352306,105.80395292929747,683063.5217061694,19.26130524300885,214.47214400884408,15.563249556524543,4.902934043022287,69.87434207782042,0.5973016776325969,2.4561534698217695,2.164403483242006,45.24206486970998,21.24822500016751,4.426421738377739,12379.941307804826,-1,0
64219,24007,6,23.640798582801036,16232.75338511368,322.54894417397134,80.36548125096334,158.87329944106062,538621.9383606489,40.96042865725611,1241.9141369825122,5.279682347194785,0.2862226044208188,138.22934738863,0.6225512206059265,2.816793147512608,16.747902125565094,24.44591933380091,4.8007164259628015,4.71769739412892,30226.718242483097,-1,0
45092,8543,6,57.40616818561228,3427.9137812626564,275.95657804854994,3795.16762705219,321.20311732281243,552111.3769761901,17.800764632352934,560.7654124396817,39.506928280070284,1.915335407049352,143.68129166192475,2.8041664188911275,1.0,1.6319175093124718,28.212446378780232,14.406091052837468,4.128641592096253,28328.97433586325,-1,0
30976,35713,6,21.059701696831674,27343.69796225476,410.27314735932276,3422.078472775387,820.2431292929558,498249.0157338009,5.762197549185233,329.84486279202184,14.186752641828516,4.280195322015863,50.65705349995652,0.5373881467073132,1.0,2.0117265639158894,5.332226493750636,23.439656663406698,5.821622298037636,137.10785384298651,-1,0
8614,13755,6,116.7773491001618,3428.851600167575,553.0501355213348,1789.5085128678177,6.419020926894906,123741.8302287912,9.586736094743797,129.17719938763236,11.407907544051028,3.391391705600713,1.3344622049535764,0.48739399660151245,2.4566113134968304,6.980467615043989,22.775828442397383,0.32955094844134747,3.8530284514354247,0.0,-1,0
2189,80,6,63.588914559701294,35937.38533347662,246.03358249230064,1053.2281485284836,84.07674342034309,203132.9986845392,10.79707153223122,10.380113988984444,4.629496906381013,7.228556381361133,24.37606997216582,1.220959443064225,1.7035734393633868,1.0,48.92633977538552,9.371150103068706,4.28006201815538,39841.66298467575,-1,0
28193,48214,6,2.9040461369599857,36242.672305671564,680.3164596580904,6360.938324357306,82.24881588602474,28550.232030524698,9.6954114852884,125.35058579155474,24.968733038443467,7.304437268228429,37.526536683504894,0.008979428559814663,1.0,8.753430155851952,15.883888292783332,10.766980482299694,4.776882618689339,65310.21083673664,-1,0
6060,39025,6,35.921769123647564,17985.421572038384,337.9352036694093,2036.437140148417,34.28718815924342,56762.61933500421,3.615954966715579,417.86268635308375,2.7411798620595174,1.6748309510923718,28.49967395171891,0.34361907442991835,4.988234631921343,1.1239582973886886,2.177946547698296,17.35285155774465,6.317327148252881,35606.632850484304,-1,0
39780,53,6,102.14133252781755,23371.148531637376,382.68917897844926,3521.4792892651353,604.4884505598483,388663.63162527233,23.513715484188452,328.3412971042274,23.388675409942483,0.39685528620683835,42.06590017677721,0.40029853552760797,2.4431086663322468,1.0,2.793860303053367,2.5152658482479167,5.370340058946453,0.0,-1,0
54945,41455,1,61.49959681256987,14613.814741629205,407.093116965612,1148.9528080285947,14.472351877026593,330387.82124489703,13.181144379036065,123.66443525741022,20.402689670237713,8.645433643768035,114.72126004456604,0.36532052657411324,1.0405805272335729,1.0,17.272282723209866,2.3780500907634408,6.300152907311176,18960.06539611156,-1,0
2086,63010,6,109.65229684050841,79483.46876842293,220.81059928224423,2970.410858370348,112.98292477284667,1650767.228973443,14.579138816142075,65.62398620559374,11.950230194516921,14.22680516856152,34.68069658604706,0.15558698002813093,1.1576858095147216,5.550484300527744,0.9316901631866523,6.095692407129895,3.8516476491762757,49853.19427445914,0,1
